Date,Alpha,VaR_HS,ES_HS,VaR_EW,ES_EW,VaR_Deep,ES_Deep,PnL
2023-03-16,99,0.049814097948838024,0.05840348170604557,-0.0053733290096531685,-0.006310735985531571,0.008208847949281334,0.008435542,0.0017280727624893184
2023-03-17,95,0.026708270835224517,0.04101364036871998,-0.0035758904723210694,-0.004726418817256494,-0.021522949822247027,-0.020908091,0.03330185650847852
2023-03-17,99,0.049814097948838024,0.05840348170604557,-0.005452308377375932,-0.006385338820909191,-0.020636936258524658,-0.020165674,0.03330185650847852
2023-03-21,95,0.026708270835224517,0.04101364036871998,-0.003798969976203052,-0.004958645681736599,-0.00508375137578696,-0.0045422954,0.011838321946561335
2023-03-21,99,0.049814097948838024,0.05840348170604557,-0.005690306480426607,-0.006630755051425908,-0.0040761667955666785,-0.0038224764,0.011838321946561335
2023-03-22,95,0.026708270835224517,0.04101364036871998,-0.0038660088893510925,-0.0050270390985865995,0.02767544602975249,0.028782502,-0.01241399310529232
2023-03-22,99,0.049814097948838024,0.05840348170604557,-0.005759554478652828,-0.006701101495592528,0.029386099576950073,0.030524146,-0.01241399310529232
2023-03-23,95,0.026708270835224517,0.04101364036871998,-0.003704720222636325,-0.004861531765064859,-0.01018762169405818,-0.008506406,0.01713247811421752
2023-03-23,99,0.049814097948838024,0.05840348170604557,-0.005591385510407975,-0.006529511364731946,-0.006980741331353784,-0.005516723,0.01713247811421752
2023-03-24,95,0.026708270835224517,0.04101364036871998,-0.0038084640346110286,-0.004967923185265986,0.02469663619995117,0.025147112,-0.014340106851886959
2023-03-24,99,0.049814097948838024,0.05840348170604557,-0.005699447355487645,-0.006639720309523392,0.025428828429430724,0.02571922,-0.014340106851886959
2023-03-28,95,0.026708270835224517,0.04101364036871998,-0.0037933515137380603,-0.004953767261063393,-0.004831467336043717,-0.0037131493,0.009482992859557272
2023-03-28,99,0.049814097948838024,0.05840348170604557,-0.005685894965773643,-0.006626943679763129,-0.003349132302682849,-0.0018470368,0.009482992859557272
2023-03-29,95,0.026708270835224517,0.04101364036871998,-0.003773802403732664,-0.004933328468848686,-0.002033357042819262,-0.0013486531,0.010887360200285913
2023-03-29,99,0.049814097948838024,0.05840348170604557,-0.0056648948566384045,-0.006605222075507835,-0.0009910412895260386,-0.00034422503,0.010887360200285913
2023-03-30,95,0.026708270835224517,0.04101364036871998,-0.003828194472560162,-0.00498894242975022,0.0015447390440385784,0.002156911,-0.00013957644114270823
2023-03-30,99,0.049814097948838024,0.05840348170604557,-0.0057212797317934124,-0.006662597854110643,0.0024189973622560494,0.0031352292,-0.00013957644114270823
2023-03-31,95,0.026708270835224517,0.04101364036871998,-0.0037479119960202286,-0.004905776711041884,-0.006349692353978753,-0.005921226,0.009645830094814302
2023-03-31,99,0.049814097948838024,0.05840348170604557,-0.005636294922405082,-0.006575274855723282,-0.005668892781250179,-0.005088673,0.009645830094814302
2023-04-04,95,0.026708270835224517,0.04101364036871998,-0.003864757698715406,-0.00501909618045668,-0.01117224949412048,-0.010708699,0.011930617690086364
2023-04-04,99,0.049814097948838024,0.05840348170604557,-0.005747389626184125,-0.006683509931561756,-0.010362611096352338,-0.0100248605,0.011930617690086364
2023-04-05,95,0.026708270835224517,0.04101364036871998,-0.0039695094204578885,-0.005123508715749124,-0.005030674557201565,-0.004090829,0.004952176799997688
2023-04-05,99,0.049814097948838024,0.05840348170604557,-0.005851588162487234,-0.006787433401817765,-0.003669839676003904,-0.002725235,0.004952176799997688
2023-04-06,95,0.026708270835224517,0.04101364036871998,-0.003947073468297286,-0.005100360292977049,0.00754969110712409,0.007907114,-0.007225086400285363
2023-04-06,99,0.049814097948838024,0.05840348170604557,-0.005827990228861267,-0.006763257684277517,0.008083432372659445,0.008357507,-0.007225086400285363
2023-04-11,95,0.026708270835224517,0.04101364036871998,-0.003942134870258364,-0.005095570807469979,-0.001804743177490309,-0.0012971058,0.002506355848163367
2023-04-11,99,0.049814097948838024,0.05840348170604557,-0.005823294821201673,-0.006758683200654554,-0.0012090206856373701,-0.00023371927,0.002506355848163367
2023-04-12,95,0.026708270835224517,0.04101364036871998,-0.003961245633637971,-0.005114744765999537,-0.0012690517643932254,-0.00091460126,0.004050359118264169
2023-04-12,99,0.049814097948838024,0.05840348170604557,-0.005842508650717291,-0.006777948278797858,-0.0007465079828398311,-0.00028681807,0.004050359118264169
2023-04-13,95,0.026708270835224517,0.04101364036871998,-0.00404929285784331,-0.005198846799503265,-0.00873405900783837,-0.0081460215,0.012800419982522727
2023-04-13,99,0.049814097948838024,0.05840348170604557,-0.005924121590618426,-0.0068563618337847895,-0.007666130899451673,-0.0071485317,0.012800419982522727
2023-04-14,95,0.026708270835224517,0.04101364036871998,-0.004138959169775013,-0.005289493586110372,0.0011995558685157447,0.0016685787,0.009837012318894268
2023-04-14,99,0.049814097948838024,0.05840348170604557,-0.006015386976788047,-0.006948422343973122,0.001971996603533625,0.0022049192,0.009837012318894268
2023-04-18,95,0.026708270835224517,0.04101364036871998,-0.004253805948126984,-0.005400888424495728,-0.0075949067948386075,-0.006715177,0.008234661724418403
2023-04-18,99,0.049814097948838024,0.05840348170604557,-0.006124603922560017,-0.007054839910579617,-0.005922139608301223,-0.0053113042,0.008234661724418403
2023-04-19,95,0.026708270835224517,0.04101364036871998,-0.0042312233672267404,-0.005377367633355621,0.0056078520603477944,0.006110273,-0.026140934275463226
2023-04-19,99,0.049814097948838024,0.05840348170604557,-0.0061004911972695605,-0.007029966335962778,0.0062554097594693285,0.0070215673,-0.026140934275463226
2023-04-20,95,0.026930730736348763,0.04101364036871998,-0.0040809177898060425,-0.005230910820293342,0.0016903211188036948,0.0023396742,-0.0027382143947761507
2023-04-20,99,0.049814097948838024,0.05840348170604557,-0.005956462640650882,-0.0068890589665205814,0.0029540119390003383,0.0032686896,-0.0027382143947761507
2023-04-21,95,0.026930730736348763,0.04101364036871998,-0.004114817779857529,-0.005263537638419297,0.018127512745559213,0.019169336,-0.01731972087873146
2023-04-21,99,0.049814097948838024,0.05840348170604557,-0.00598828619111894,-0.006919850027722639,0.019473250694572924,0.020785922,-0.01731972087873146
2023-04-25,95,0.026930730736348763,0.04101364036871998,-0.004032538631810899,-0.005183530399141572,0.02055089604109525,0.02643301,0.01040110127069056
2023-04-25,99,0.049814097948838024,0.05840348170604557,-0.005909712341000336,-0.006843118600744368,0.027527120187878604,0.036114726,0.01040110127069056
2023-04-26,95,0.026930730736348763,0.04101364036871998,-0.004113486816541652,-0.0052648056693258925,0.006400649412535131,0.0070430557,-0.002605780160229188
2023-04-26,99,0.049814097948838024,0.05840348170604557,-0.005991193975432054,-0.00692486548782037,0.007402881253510713,0.008123751,-0.002605780160229188
2023-04-27,95,0.026930730736348763,0.04101364036871998,-0.004144416597210185,-0.005294683076310083,-0.015797007456421853,-0.0148953255,0.013529854104854168
2023-04-27,99,0.049814097948838024,0.05840348170604557,-0.006020407420442452,-0.006953225501718195,-0.014461472984403373,-0.014059298,0.013529854104854168
2023-04-28,95,0.02591847437433898,0.038779689748704334,-0.004316656131784035,-0.005440855772264011,0.0026483617140911518,0.0031110803,-0.001975192571990192
2023-04-28,99,0.0484622381911613,0.05630651592897873,-0.006150134066976726,-0.007061813030640881,0.0034088512184098363,0.003733391,-0.001975192571990192
2023-05-02,95,0.02591847437433898,0.038779689748704334,-0.0043006848186598655,-0.005424874584227113,-0.003745192149654031,-0.0030767918,0.008099924214184285
2023-05-02,99,0.0484622381911613,0.05630651592897873,-0.006134146648675196,-0.007045817604197488,-0.002811857019551099,-0.0019424644,0.008099924214184285
2023-05-03,95,0.02591847437433898,0.038779689748704334,-0.004334897784012936,-0.00545971491978482,-0.004886999540030956,-0.004461153,0.004915000370237977
2023-05-03,99,0.0484622381911613,0.05630651592897873,-0.006169382803670017,-0.0070815625302303,-0.004236858310177922,-0.003727647,0.004915000370237977
2023-05-04,95,0.02591847437433898,0.038779689748704334,-0.004364766833421158,-0.005489767263326992,0.005762558267451823,0.0062333955,-0.004257099796086549
2023-05-04,99,0.0484622381911613,0.05630651592897873,-0.0061995507908630815,-0.007111879161311931,0.0065308257145807146,0.006901023,-0.004257099796086549
2023-05-05,95,0.02591847437433898,0.038779689748704334,-0.004296835680416062,-0.005420717166946234,-0.00904987775720656,-0.008064713,0.015682567236945034
2023-05-05,99,0.0484622381911613,0.05630651592897873,-0.006129794732462063,-0.007041215686558523,-0.007478497279807926,-0.0062780106,0.015682567236945034
2023-05-09,95,0.02591847437433898,0.038779689748704334,-0.0043216846901538,-0.0054468045611227,0.0015291263407561922,0.002090811,-0.0011827818583697081
2023-05-09,99,0.0484622381911613,0.05630651592897873,-0.006156663446229172,-0.007069088678392503,0.002522783081512898,0.0030659772,-0.0011827818583697081
2023-05-10,95,0.02591847437433898,0.038779689748704334,-0.00437209143886166,-0.005494816047222273,0.001581677357899025,0.0018720399,-0.0010057649575173856
2023-05-10,99,0.0484622381911613,0.05630651592897873,-0.006203163716956474,-0.007113646491166788,0.0020800949726253746,0.0022324924,-0.0010057649575173856
2023-05-11,95,0.02591847437433898,0.038779689748704334,-0.004363078218956381,-0.005485795727741784,0.013812633929774165,0.014247106,-0.010987605815171265
2023-05-11,99,0.0484622381911613,0.05630651592897873,-0.006194138918222996,-0.007104615934974282,0.01452222074382007,0.015102233,-0.010987605815171265
2023-05-12,95,0.02591847437433898,0.038779689748704334,-0.0040489241539667375,-0.005151301005089222,0.003093592310324311,0.0034053833,-0.0027695144060999157
2023-05-12,99,0.0484622381911613,0.05630651592897873,-0.005846810899364852,-0.006740792492144592,0.0035720657766796647,0.0038444414,-0.0027695144060999157
2023-05-16,95,0.02591847437433898,0.038779689748704334,-0.004039799879675905,-0.005142234767204616,0.00024564386112615447,0.00067842053,0.0014745099237188698
2023-05-16,99,0.0484622381911613,0.05630651592897873,-0.005837781277719708,-0.006731809935601391,0.0007719776715384792,0.0012545799,0.0014745099237188698
2023-05-17,95,0.02591847437433898,0.038779689748704334,-0.004006944066598771,-0.005108598272066259,-0.0006237780646188185,-0.00038689483,0.002177641575690359
2023-05-17,99,0.0484622381911613,0.05630651592897873,-0.005803652235865306,-0.006697047793195361,-0.00020183704546070677,-4.5120694e-05,0.002177641575690359
2023-05-18,95,0.02591847437433898,0.038779689748704334,-0.004064439705029487,-0.005164399967685683,0.018532316014170647,0.01947724,-0.0052022963820490984
2023-05-18,99,0.0484622381911613,0.05630651592897873,-0.005858385191711766,-0.006750407032158186,0.020234665740281342,0.020639636,-0.0052022963820490984
2023-05-19,95,0.02591847437433898,0.038779689748704334,-0.004094773420752757,-0.0051930446980752365,2.814526160364032e-05,0.00046306627,0.0007927680853754282
2023-05-19,99,0.0484622381911613,0.05630651592897873,-0.005885964310092421,-0.006776616453962503,0.0005913164507364847,0.0012665938,0.0007927680853754282
2023-05-23,95,0.02591847437433898,0.038779689748704334,-0.003982147098579381,-0.005074978140528628,0.004614767874591052,0.0052510523,0.007557612122036517
2023-05-23,99,0.0484622381911613,0.05630651592897873,-0.005764465407676255,-0.006650705747834106,0.005734204375185072,0.0062517114,0.007557612122036517
2023-05-24,95,0.02591847437433898,0.038779689748704334,-0.00403346030616553,-0.0051266803251844425,0.0034304360509850077,0.0044062836,-0.013744501094333828
2023-05-24,99,0.0484622381911613,0.05630651592897873,-0.005816413005141964,-0.006702968789460258,0.004858317812904715,0.005605365,-0.013744501094333828
2023-05-25,95,0.025632066761972966,0.03828464528968862,-0.004075302458946597,-0.005160518055301393,0.0015559148276224732,0.0021151293,0.001729796943254769
2023-05-25,99,0.0484622381911613,0.05630651592897873,-0.005845200597318166,-0.006725265129107653,0.002448483738116919,0.002888732,0.001729796943254769
2023-05-26,95,0.025632066761972966,0.03828464528968862,-0.004118159914883118,-0.005202507934680151,-0.0025039786589331928,-0.0018756008,0.003914750507101417
2023-05-26,99,0.0484622381911613,0.05630651592897873,-0.005886643106639805,-0.006766004070069544,-0.0014381092449184509,-0.0011664815,0.003914750507101417
2023-05-31,95,0.025632066761972966,0.03828464528968862,-0.0041636924358873575,-0.00524761630272334,0.0022190045332536102,0.003499019,-0.005807653442025185
2023-05-31,99,0.0484622381911613,0.05630651592897873,-0.005931483868754226,-0.0068105008618444965,0.003996210223995145,0.005999763,-0.005807653442025185
2023-06-01,95,0.025632066761972966,0.03828464528968862,-0.0041221259193197435,-0.005206139692370516,0.0077845709631219505,0.008699193,-0.005332163348793983
2023-06-01,99,0.0484622381911613,0.05630651592897873,-0.005890063981891087,-0.006769153885167213,0.0094194773491472,0.009881407,-0.005332163348793983
2023-06-02,95,0.025632066761972966,0.03828464528968862,-0.004040528948199849,-0.005122980021373699,0.004669366916641592,0.00850099,0.009903169283643366
2023-06-02,99,0.0484622381911613,0.05630651592897873,-0.005805918374710037,-0.0066837409936418065,0.009560863021761177,0.015502671,0.009903169283643366
2023-06-06,95,0.025632066761972966,0.03828464528968862,-0.004042885403221689,-0.005125431288951607,0.006161272991448629,0.01400842,0.018142235779669138
2023-06-06,99,0.0484622381911613,0.05630651592897873,-0.005808429461278862,-0.006686328969234384,0.01716625057160854,0.023537718,0.018142235779669138
2023-06-07,95,0.025632066761972966,0.03828464528968862,-0.004153348020059915,-0.0052387252218804485,0.015613994095474482,0.01652255,-0.012397129513556138
2023-06-07,99,0.0484622381911613,0.05630651592897873,-0.005923509723767183,-0.006803705310840996,0.017290601935237647,0.017835695,-0.012397129513556138
2023-06-08,95,0.025632066761972966,0.03828464528968862,-0.0041553878606749445,-0.005240601611754781,-0.00014208245411282406,0.00031944853,0.0037263497477397324
2023-06-08,99,0.0484622381911613,0.05630651592897873,-0.005925282989553536,-0.006805346024902085,0.0005379861436085775,0.0012500405,0.0037263497477397324
2023-06-09,95,0.025543928355837124,0.03765526349508526,-0.00426248248916647,-0.005336773536254955,0.005834288126789032,0.0063354317,0.0008629474323242902
2023-06-09,99,0.0484622381911613,0.05630651592897873,-0.006014563578581187,-0.006885768757107264,0.006654271017760038,0.0069174194,0.0008629474323242902
2023-06-13,95,0.025543928355837124,0.03765526349508526,-0.00422786642125359,-0.0053014141627699,0.0012972827476914971,0.0017424906,-0.0009709185920655729
2023-06-13,99,0.0484622381911613,0.05630651592897873,-0.005978735239896627,-0.0068493376286429125,0.0019260299007873981,0.0026300894,-0.0009709185920655729
2023-06-14,95,0.025543928355837124,0.03765526349508526,-0.004077674379853846,-0.005143158497585519,0.007831738889217376,0.008089205,-0.013699516793712974
2023-06-14,99,0.0484622381911613,0.05630651592897873,-0.005815392085692296,-0.006679455212273175,0.008283224375918507,0.008404799,-0.013699516793712974
2023-06-15,95,0.025543928355837124,0.03765526349508526,-0.004086437834784913,-0.005150998215444129,-0.005318146059289575,-0.0049888506,0.007094314694404602
2023-06-15,99,0.0484622381911613,0.05630651592897873,-0.005822649000788902,-0.006685963015177789,-0.004706527199596167,-0.004485537,0.007094314694404602
2023-06-16,95,0.025543928355837124,0.03765526349508526,-0.004149422601946795,-0.005213719317922613,-0.004863026645034552,-0.004430415,0.015947510953992605
2023-06-16,99,0.0484622381911613,0.05630651592897873,-0.005885203752354006,-0.0067483039456948685,-0.004183801859617234,-0.0037088736,0.015947510953992605
2023-06-21,95,0.025543928355837124,0.03765526349508526,-0.004217467010455739,-0.005284249780994838,-0.0037591616739518943,-0.0033355665,0.021068237943109126
2023-06-21,99,0.0484622381911613,0.05630651592897873,-0.005957302713118022,-0.0068224189928960755,-0.0032337553752586246,-0.0026613527,0.021068237943109126
2023-06-22,95,0.025543928355837124,0.03765526349508526,-0.004215713585038495,-0.0052823668048977606,0.0020414202008396387,0.0023592587,-0.0007644910598173739
2023-06-22,99,0.0484622381911613,0.05630651592897873,-0.005955338001106823,-0.006820349220693358,0.002509249381255358,0.0028482706,-0.0007644910598173739
2023-06-23,95,0.025543928355837124,0.03765526349508526,-0.004189496396741131,-0.005255858275857029,-0.010092114377766848,-0.009747,0.008165260683745146
2023-06-23,99,0.0484622381911613,0.05630651592897873,-0.005928645659815849,-0.006793420614225433,-0.009550472237169743,-0.0090525495,0.008165260683745146
2023-06-27,95,0.025543928355837124,0.03765526349508526,-0.004160024166177829,-0.0052250507753734046,0.0008162399142747744,0.0011052733,0.0056458154402207585
2023-06-27,99,0.0484622381911613,0.05630651592897873,-0.005896995712903705,-0.0067606878191666265,0.0012661256105639038,0.001474979,0.0056458154402207585
2023-06-28,95,0.025543928355837124,0.03765526349508526,-0.0041328979503690655,-0.0051969405017359815,0.01128155249170959,0.011589809,-0.008647715672850609
2023-06-28,99,0.0484622381911613,0.05630651592897873,-0.005868264579026269,-0.006731158655482818,0.011677956357598305,0.011947989,-0.008647715672850609
2023-06-29,95,0.025543928355837124,0.03765526349508526,-0.004052479249600799,-0.005116034619720956,-0.0033607693039812156,-0.0030995451,0.0033466207329183816
2023-06-29,99,0.0484622381911613,0.05630651592897873,-0.005787051325374148,-0.006649550318183478,-0.0028630124498158693,-0.002794703,0.0033466207329183816
2023-06-30,95,0.025543928355837124,0.03765526349508526,-0.004030624447405248,-0.005093606075367664,-0.0017871354706585408,-0.0012319505,0.007986854831688107
2023-06-30,99,0.0484622381911613,0.05630651592897873,-0.005764260796507969,-0.00662629450838592,-0.000877963388338685,-0.00043333002,0.007986854831688107
2023-07-06,95,0.025543928355837124,0.03765526349508526,-0.004050307658738001,-0.005113804857515862,0.0035877735237590967,0.0041430234,-0.011209415493067355
2023-07-06,99,0.0484622381911613,0.05630651592897873,-0.005784784861795934,-0.006647236680075804,0.004331881348043679,0.005179676,-0.011209415493067355
2023-07-07,95,0.025543928355837124,0.03765526349508526,-0.0039816559678944275,-0.005045890980803281,-0.00239943691994995,-0.0015701477,0.005717447074130178
2023-07-07,99,0.0484622381911613,0.05630651592897873,-0.0057173364856313025,-0.006580386640361479,-0.0012090032972628263,-0.00034791353,0.005717447074130178
2023-07-11,95,0.025543928355837124,0.03765526349508526,-0.004013540202860156,-0.005078088883741395,0.00161455646739341,0.0053541358,0.0008904144866392018
2023-07-11,99,0.0484622381911613,0.05630651592897873,-0.005749732287480382,-0.006613036813837893,0.007537137349136173,0.0103552025,0.0008904144866392018
2023-07-12,95,0.025543928355837124,0.03765526349508526,-0.004061668280531983,-0.005124689281919829,0.0033344526658765916,0.0072657717,-0.0026091037085279826
2023-07-12,99,0.0484622381911613,0.05630651592897873,-0.005795368844480677,-0.00665743448656248,0.008941197562962766,0.013017898,-0.0026091037085279826
2023-07-13,95,0.025543928355837124,0.03765526349508526,-0.004001195538463725,-0.005062983563814951,0.015795406512916083,0.021589791,0.02159195877611637
2023-07-13,99,0.0484622381911613,0.05630651592897873,-0.0057328852190458345,-0.006593950969049032,0.024209852442145345,0.029762814,0.02159195877611637
2023-07-14,95,0.025543928355837124,0.03765526349508526,-0.004147589422831828,-0.005212684803679084,0.016804657876491547,0.018033097,-0.011111647961661222
2023-07-14,99,0.0484622381911613,0.05630651592897873,-0.005884673130513269,-0.0067484210077139095,0.018386088870465753,0.020391421,-0.011111647961661222
2023-07-18,95,0.02544092799536884,0.037640748370680606,-0.0041849991471111765,-0.005244828271729038,0.004254739871248602,0.004536697,-0.0034433775814250115
2023-07-18,99,0.0484622381911613,0.05630651592897873,-0.005913494020345435,-0.006772971183654409,0.004675198574550449,0.0049890345,-0.0034433775814250115
2023-07-19,95,0.02544092799536884,0.037640748370680606,-0.004150300598576333,-0.005209989727747818,0.009918301226571202,0.010501845,-0.000810832460410893
2023-07-19,99,0.0484622381911613,0.05630651592897873,-0.005878567150654173,-0.0067379307835021204,0.010842676339671016,0.011325957,-0.000810832460410893
2023-07-20,95,0.02544092799536884,0.037640748370680606,-0.0041775671458437824,-0.005236583832643226,-0.0005912839144002648,-0.000377989,-0.0016787661239504813
2023-07-20,99,0.0484622381911613,0.05630651592897873,-0.005904736999250466,-0.006763555309414798,-0.0002508931924239733,2.2955332e-05,-0.0016787661239504813
2023-07-21,95,0.02544092799536884,0.037640748370680606,-0.0041373317397996445,-0.0051957703698150715,-0.007833293452858926,-0.0075832135,-0.0009849809925071896
2023-07-21,99,0.0484622381911613,0.05630651592897873,-0.005863558829732104,-0.006721908359983319,-0.007514023291878402,-0.007263082,-0.0009849809925071896
2023-07-25,95,0.02544092799536884,0.037640748370680606,-0.004092054481878639,-0.0051496056091732455,-0.003960231179371477,-0.0036450825,-0.000898303440771997
2023-07-25,99,0.0484622381911613,0.05630651592897873,-0.0058168341272492475,-0.006674463929854559,-0.003514110303949565,-0.0032071625,-0.000898303440771997
2023-07-26,95,0.02544092799536884,0.037640748370680606,-0.004122845986318869,-0.005179528617998079,-0.0017513608792796734,-0.0011109695,0.002589607145637274
2023-07-26,99,0.0484622381911613,0.05630651592897873,-0.005846209186166545,-0.006703134675094749,-0.0006689316075062386,9.321293e-05,0.002589607145637274
2023-07-27,95,0.02544092799536884,0.037640748370680606,-0.004109341856030342,-0.0051657648902426355,-0.002011878183111549,-0.0017200832,-0.002005767589434981
2023-07-27,99,0.0484622381911613,0.05630651592897873,-0.005832281673579638,-0.006688996639802544,-0.0016425866051577032,-0.0011265028,-0.002005767589434981
2023-07-28,95,0.02544092799536884,0.037640748370680606,-0.004095553277199399,-0.0051519913376346415,0.010050643840804696,0.010709282,-0.003752498608082533
2023-07-28,99,0.0484622381911613,0.05630651592897873,-0.005818517601292937,-0.0066752447531551835,0.010958258304744959,0.0119486,-0.003752498608082533
2023-08-01,95,0.02544092799536884,0.037640748370680606,-0.00411808799721006,-0.00517362474156599,-0.0037877154536545294,-0.0032522185,0.00611919986549765
2023-08-01,99,0.0484622381911613,0.05630651592897873,-0.005839582348280525,-0.006695578570439956,-0.0030406089662574237,-0.0024712044,0.00611919986549765
2023-08-02,95,0.02544092799536884,0.037640748370680606,-0.004165752680917457,-0.005221335902251804,0.0033893755171447992,0.003587178,-0.006589607114437969
2023-08-02,99,0.0484622381911613,0.05630651592897873,-0.005887322832149524,-0.0067433567451976465,0.003656057803891599,0.0038708125,-0.006589607114437969
2023-08-03,95,0.02479079149990865,0.0372641041917422,-0.004226182676290797,-0.005273007120663661,0.002540761127602309,0.002806313,-0.0020672971149906516
2023-08-03,99,0.0484622381911613,0.05630651592897873,-0.0059334679765765536,-0.006782398887261324,0.002965822713449597,0.0031690504,-0.0020672971149906516
2023-08-04,95,0.02479079149990865,0.0372641041917422,-0.004188502508494642,-0.005234903706153638,0.005645357677713037,0.005866483,-0.0025002344336826354
2023-08-04,99,0.0484622381911613,0.05630651592897873,-0.00589509752790583,-0.006743685203179754,0.005937049794010818,0.0061858566,-0.0025002344336826354
2023-08-08,95,0.02479079149990865,0.0372641041917422,-0.004155957227710753,-0.0052021356138069515,0.005053254426456986,0.006769153,0.008558632082713303
2023-08-08,99,0.0484622381911613,0.05630651592897873,-0.0058621888596332924,-0.0067105958440340395,0.007322968076914542,0.011037929,0.008558632082713303
2023-08-09,95,0.02479079149990865,0.0372641041917422,-0.00423787042371422,-0.005283089850142356,-0.0015050623100250962,-0.0011887307,-0.0019219005713239311
2023-08-09,99,0.0484622381911613,0.05630651592897873,-0.0059425380706212665,-0.006790167378775825,-0.0010289268463384363,-0.0006936407,-0.0019219005713239311
2023-08-10,95,0.02479079149990865,0.0372641041917422,-0.0042691030817365565,-0.00531314429939965,-0.0031939413747750223,-0.0028269608,-0.0006476875394582748
2023-08-10,99,0.0484622381911613,0.05630651592897873,-0.005971849166230689,-0.006818522996276897,-0.0026522650849074127,-0.0023129198,-0.0006476875394582748
2023-08-11,95,0.02479079149990865,0.0372641041917422,-0.004162659010606565,-0.005202122668130407,0.016347982082515956,0.020449083,0.0002381860103923827
2023-08-11,99,0.0484622381911613,0.05630651592897873,-0.005857939467813403,-0.00670090108773821,0.022854914981871834,0.029461732,0.0002381860103923827
2023-08-15,95,0.02375227747885219,0.03699061028567555,-0.004243342030762057,-0.005275037786128978,0.009568220702931285,0.010015548,-0.003437711019068957
2023-08-15,99,0.0484622381911613,0.05630651592897873,-0.005925953673023028,-0.006762615848673648,0.010331075256690383,0.010514809,-0.003437711019068957
2023-08-16,95,0.02375227747885219,0.03699061028567555,-0.0042686438488449465,-0.005299232882223556,0.008603936480358242,0.009024029,-0.005197089479770512
2023-08-16,99,0.0484622381911613,0.05630651592897873,-0.00594945051779611,-0.006785215188129135,0.009220626512542367,0.009751165,-0.005197089479770512
2023-08-17,95,0.02375227747885219,0.03699061028567555,-0.004187638641765692,-0.005216700146560245,0.019062547292560336,0.021141611,-0.027687229402363303
2023-08-17,99,0.0484622381911613,0.05630651592897873,-0.005865954036166148,-0.006700479944604635,0.02207479905337095,0.024081077,-0.027687229402363303
2023-08-18,95,0.02375227747885219,0.036067702070151704,-0.0042029342593582425,-0.005223689760252197,0.0033063497976399954,0.003584864,-0.008040333320968785
2023-08-18,99,0.0484622381911613,0.05630651592897873,-0.005867703238751068,-0.006695493324871507,0.0037017710437066854,0.0039505614,-0.008040333320968785
2023-08-22,95,0.02375227747885219,0.036067702070151704,-0.004217257858047415,-0.0052370316652049454,-0.0031322558759711685,-0.00271887,-0.002759639173746109
2023-08-22,99,0.0484622381911613,0.05630651592897873,-0.005880425775013212,-0.00670741974850736,-0.002573672367725522,-0.0019371079,-0.002759639173746109
2023-08-23,95,0.02375227747885219,0.036067702070151704,-0.004198509359382203,-0.005218339882130927,-0.011926298821344971,-0.011588314,0.006469179084524513
2023-08-23,99,0.0484622381911613,0.05630651592897873,-0.005861769774852082,-0.006688809742322334,-0.011324762850999832,-0.01110149,0.006469179084524513
2023-08-24,95,0.02375227747885219,0.036067702070151704,-0.004175561387859101,-0.0051945163915091295,0.002785508939996361,0.003061947,-0.005685957381501794
2023-08-24,99,0.0484622381911613,0.05630651592897873,-0.005837393903077551,-0.006663723861119027,0.0031637882301583887,0.0035257605,-0.005685957381501794
2023-08-25,95,0.023345577761574518,0.036067702070151704,-0.004225260165331131,-0.005238816743241142,-0.0047736035659909255,-0.0044016046,-0.003055261727422476
2023-08-25,99,0.0484622381911613,0.05630651592897873,-0.005878288288408987,-0.006700240348604868,-0.004243725836277008,-0.0038105801,-0.003055261727422476
2023-08-29,95,0.023345577761574518,0.036067702070151704,-0.00414409179046852,-0.00515546351401259,-0.015591963846236468,-0.01496785,0.02195972147746943
2023-08-29,99,0.0484622381911613,0.05630651592897873,-0.0057935565942503035,-0.006613736828791405,-0.01468293046578765,-0.0137433605,0.02195972147746943
2023-08-30,95,0.023345577761574518,0.036067702070151704,-0.004285154771920963,-0.0053004439166059085,0.009382222034037112,0.0097575495,-0.005432917689904572
2023-08-30,99,0.0484622381911613,0.05630651592897873,-0.0059410085701179964,-0.006764365669619153,0.009933999339118598,0.010367635,-0.005432917689904572
2023-08-31,95,0.023345577761574518,0.036067702070151704,-0.004232545874211109,-0.005247626977112547,0.0007605561404488978,0.00094643695,-0.014868694602046163
2023-08-31,99,0.0484622381911613,0.05630651592897873,-0.005888060373225041,-0.0067112487595272635,0.0010363426280673592,0.001242745,-0.014868694602046163
2023-09-01,95,0.023345577761574518,0.036067702070151704,-0.004201842238953869,-0.0052189707557524865,0.0021618677885271603,0.0028810662,-0.006203322298824788
2023-09-01,99,0.0484622381911613,0.05630651592897873,-0.0058606959030675886,-0.006685544656543719,0.0034468948561698193,0.0038177022,-0.006203322298824788
2023-09-06,95,0.023345577761574518,0.036067702070151704,-0.004233855788807149,-0.005248459320176575,0.01656285412609577,0.017145423,-0.0012173274648375808
2023-09-06,99,0.0484622381911613,0.05630651592897873,-0.005888591407598304,-0.006711392503330683,0.01735879361629486,0.017981615,-0.0012173274648375808
2023-09-07,95,0.023345577761574518,0.036067702070151704,-0.00427150169876978,-0.00528452687594231,-0.0015831178810913117,-0.0013329976,0.004758360682171769
