Date,AGG,BTC,ETH,EURUSD,GBPUSD,USDJPY,SP500
2024-04-07,,69362.5546875,3453.49462890625,,,,
2024-04-08,92.69140625,71631.359375,3695.292724609375,1.0830481052398682,1.2625305652618408,151.69000244140625,5202.39013671875
2024-04-09,93.00809478759766,69139.015625,3505.163330078125,1.0863661766052246,1.2658709287643433,151.84300231933594,5209.91015625
2024-04-10,91.8949203491211,70587.8828125,3543.737060546875,1.0859296321868896,1.2677645683288574,151.77699279785156,5160.64013671875
2024-04-11,91.91410827636719,70060.609375,3505.247802734375,1.074171543121338,1.2537612915039062,152.96400451660156,5199.06005859375
2024-04-12,92.08684539794922,67195.8671875,3243.034912109375,1.0726851224899292,1.2554770708084106,153.19200134277344,5123.41015625
2024-04-13,,63821.47265625,3004.900390625,,,,
2024-04-14,,65738.7265625,3156.94189453125,,,,
2024-04-15,91.5302505493164,63426.2109375,3101.600341796875,1.0649627447128296,1.2461835145950317,153.2830047607422,5061.81982421875
2024-04-16,91.27114868164062,63811.86328125,3084.920166015625,1.0625749826431274,1.2447409629821777,154.20599365234375,5051.41015625
2024-04-17,91.69339752197266,61276.69140625,2984.7275390625,1.0621461868286133,1.2431007623672485,154.697998046875,5022.2099609375
2024-04-18,91.43429565429688,63512.75390625,3066.027587890625,1.0669398307800293,1.2453765869140625,154.3419952392578,5011.1201171875
2024-04-19,91.5302505493164,63843.5703125,3059.278564453125,1.0644185543060303,1.2437657117843628,154.61000061035156,4967.22998046875
2024-04-20,,64994.44140625,3157.627197265625,,,,
2024-04-21,,64926.64453125,3147.28857421875,,,,
2024-04-22,91.58784484863281,66837.6796875,3201.652099609375,1.065825343132019,1.2375777959823608,154.63999938964844,5010.60009765625
2024-04-23,91.7797622680664,66407.2734375,3219.91162109375,1.065405249595642,1.2350252866744995,154.81300354003906,5070.5498046875
2024-04-24,91.53983306884766,64276.8984375,3139.80517578125,1.0704345703125,1.2453300952911377,154.74400329589844,5071.6298828125
2024-04-25,91.28074645996094,64481.70703125,3156.509521484375,1.0699878931045532,1.2459505796432495,155.25900268554688,5048.419921875
2024-04-26,91.48226928710938,63755.3203125,3130.164794921875,1.072961449623108,1.2509069442749023,155.5970001220703,5099.9599609375
2024-04-27,,63419.140625,3252.168212890625,,,,
2024-04-28,,63113.23046875,3262.774658203125,,,,
2024-04-29,91.76056671142578,63841.12109375,3215.428955078125,1.0706866979599,1.2510477304458618,158.2239990234375,5116.169921875
2024-04-30,91.38629913330078,60636.85546875,3012.286865234375,1.0715701580047607,1.2559815645217896,156.31399536132812,5035.68994140625
2024-05-01,91.70879364013672,58254.01171875,2969.78466796875,1.0666552782058716,1.2490164041519165,157.7220001220703,5018.39013671875
2024-05-02,92.1227035522461,59123.43359375,2988.16845703125,1.0721560716629028,1.2539342641830444,155.70399475097656,5064.2001953125
2024-05-03,92.59439849853516,62889.8359375,3103.5419921875,1.073306918144226,1.2540600299835205,153.0449981689453,5127.7900390625
2024-05-04,,63891.47265625,3117.576416015625,,,,
2024-05-05,,64031.1328125,3137.2490234375,,,,
2024-05-06,92.66178131103516,63161.94921875,3062.728759765625,1.0758124589920044,1.2541072368621826,153.5659942626953,5180.740234375
2024-05-07,92.85430145263672,62334.81640625,3006.5771484375,1.0767507553100586,1.2559815645217896,154.23699951171875,5187.7001953125
2024-05-08,92.66178131103516,61187.94140625,2973.6572265625,1.0750491619110107,1.25014066696167,154.7480010986328,5187.669921875
2024-05-09,92.8350601196289,63049.9609375,3036.0205078125,1.0746910572052002,1.2493284940719604,155.41900634765625,5214.080078125
2024-05-10,92.64250946044922,60792.77734375,2909.791259765625,1.078515887260437,1.2525677680969238,155.38900756835938,5222.68017578125
2024-05-11,,60793.7109375,2911.60205078125,,,,
2024-05-12,,61448.39453125,2928.701904296875,,,,
2024-05-13,92.69065856933594,62901.44921875,2949.359619140625,1.077040672302246,1.2522854804992676,155.8179931640625,5221.419921875
2024-05-14,92.9409408569336,61552.7890625,2881.157958984375,1.079354166984558,1.2561867237091064,156.23300170898438,5246.68017578125
2024-05-15,93.55701446533203,66267.4921875,3037.056640625,1.0814552307128906,1.2585265636444092,156.4980010986328,5308.14990234375
2024-05-16,93.45112609863281,65231.58203125,2945.131103515625,1.0889805555343628,1.2690032720565796,154.28199768066406,5297.10009765625
2024-05-17,93.15270233154297,67051.875,3094.11865234375,1.0867793560028076,1.2672007083892822,155.37899780273438,5303.27001953125
2024-05-18,,66940.8046875,3122.948974609375,,,,
2024-05-19,,66278.3671875,3071.843017578125,,,,
2024-05-20,93.06607818603516,71448.1953125,3663.85546875,1.0875475406646729,1.2706480026245117,155.75399780273438,5308.1298828125
2024-05-21,93.23934173583984,70136.53125,3789.312744140625,1.086082935333252,1.2710840702056885,156.3699951171875,5321.41015625
2024-05-22,93.12383270263672,69122.3359375,3737.2177734375,1.0855170488357544,1.2711325883865356,156.25100708007812,5307.009765625
2024-05-23,92.86392211914062,67929.5625,3776.92724609375,1.0825204849243164,1.2721028327941895,156.70399475097656,5267.83984375
2024-05-24,92.96981811523438,68526.1015625,3726.9345703125,1.0812681913375854,1.2694060802459717,156.97300720214844,5304.72021484375
2024-05-25,,69265.9453125,3749.236572265625,,,,
2024-05-26,,68518.09375,3825.8974609375,,,,
2024-05-27,,69394.5546875,3892.0068359375,1.0847634077072144,1.2736095190048218,156.8699951171875,
2024-05-28,92.53663635253906,68296.21875,3840.25634765625,1.0861891508102417,1.2772371768951416,156.84500122070312,5306.0400390625
2024-05-29,92.18048095703125,67578.09375,3763.196533203125,1.0851871967315674,1.275835633277893,157.26199340820312,5266.9501953125
2024-05-30,92.6136474609375,68364.9921875,3746.849609375,1.0801819562911987,1.2697993516921997,157.60800170898438,5235.47998046875
2024-05-31,92.91207122802734,67491.4140625,3760.026611328125,1.0835410356521606,1.27304208278656,156.9530029296875,5277.509765625
2024-06-01,,67706.9375,3813.198974609375,,,,
2024-06-02,,67751.6015625,3780.89599609375,,,,
2024-06-03,93.47406005859375,68804.78125,3766.38916015625,1.0853049755096436,1.2743724584579468,157.17999267578125,5283.39990234375
2024-06-04,93.81204223632812,70567.765625,3812.515869140625,1.0907385349273682,1.2810165882110596,156.0760040283203,5291.33984375
2024-06-05,94.10172271728516,71082.8203125,3864.260986328125,1.0881866216659546,1.2773023843765259,155.12399291992188,5354.02978515625
2024-06-06,94.13069152832031,70757.1640625,3811.60595703125,1.087453007698059,1.2794759273529053,155.9290008544922,5352.9599609375
2024-06-07,93.30025482177734,69342.5859375,3678.629150390625,1.0894432067871094,1.2793285846710205,155.69700622558594,5346.990234375
2024-06-08,,69305.7734375,3680.949951171875,,,,
2024-06-09,,69647.9921875,3705.90380859375,,,,
2024-06-10,93.2229995727539,69512.28125,3666.717529296875,1.0778882503509521,1.2729448080062866,156.83299255371094,5360.7900390625
2024-06-11,93.54166412353516,67332.03125,3498.33056640625,1.0764262676239014,1.2726370096206665,157.0399932861328,5375.31982421875
2024-06-12,93.9858627319336,68241.1875,3559.61767578125,1.0740330219268799,1.274047613143921,157.10499572753906,5421.02978515625
2024-06-13,94.45901489257812,66756.3984375,3469.28125,1.0813149213790894,1.27962327003479,156.8000030517578,5433.740234375
2024-06-14,94.5555648803711,66011.09375,3480.27197265625,1.0738831758499146,1.2755101919174194,157.1280059814453,5431.60009765625
2024-06-15,,66191.0,3565.549560546875,,,,
2024-06-16,,66639.046875,3620.5634765625,,,,
2024-06-17,94.21760559082031,66490.296875,3511.37890625,1.0702168941497803,1.2683112621307373,157.54600524902344,5473.22998046875
2024-06-18,94.5555648803711,65140.74609375,3483.681396484375,1.0740677118301392,1.2715997695922852,157.6999969482422,5487.02978515625
2024-06-19,,64960.296875,3559.347412109375,1.0742292404174805,1.2707449197769165,157.87100219726562,
2024-06-20,94.39142608642578,64828.65625,3511.0869140625,1.0751532316207886,1.2721998691558838,157.95799255371094,5473.169921875
2024-06-21,94.40108489990234,64096.19921875,3516.07568359375,1.0706409215927124,1.2660471200942993,158.93099975585938,5464.6201171875
2024-06-22,,64252.578125,3494.8134765625,,,,
2024-06-23,,63180.796875,3418.61181640625,,,,
2024-06-24,94.47833251953125,60277.4140625,3350.25634765625,1.0687757730484009,1.2639029026031494,159.86099243164062,5447.8701171875
2024-06-25,94.46866607666016,61804.640625,3395.029052734375,1.0732723474502563,1.268343448638916,159.68600463867188,5469.2998046875
2024-06-26,94.04378509521484,60811.27734375,3369.477294921875,1.0709619522094727,1.268399715423584,159.68600463867188,5477.89990234375
2024-06-27,94.19830322265625,61604.80078125,3444.800537109375,1.068010926246643,1.262179970741272,160.62100219726562,5482.8701171875
2024-06-28,93.73477935791016,60320.13671875,3373.635986328125,1.0708472728729248,1.2645741701126099,160.68699645996094,5460.47998046875
2024-06-29,,60887.37890625,3372.9677734375,,,,
2024-06-30,,62678.29296875,3432.88916015625,,,,
2024-07-01,93.2320556640625,62851.98046875,3440.341552734375,1.0735257863998413,1.2648621797561646,160.90699768066406,5475.08984375
2024-07-02,93.54203796386719,62029.015625,3416.354736328125,1.0737102031707764,1.2645741701126099,161.51199340820312,5509.009765625
2024-07-03,94.04572296142578,60173.921875,3292.916748046875,1.0748412609100342,1.2690355777740479,161.50399780273438,5537.02001953125
2024-07-04,,56977.703125,3054.52197265625,1.0793308019638062,1.2747784852981567,161.62100219726562,
2024-07-05,94.52037048339844,56662.375,2981.5986328125,1.0810693502426147,1.2755752801895142,161.35800170898438,5567.18994140625
2024-07-06,,58303.5390625,3069.3779296875,,,,
2024-07-07,,55849.109375,2929.38720703125,,,,
2024-07-08,94.54940795898438,56705.09765625,3018.73193359375,1.082602620124817,1.2806508541107178,160.63800048828125,5572.85009765625
2024-07-09,94.46224212646484,58009.2265625,3064.032958984375,1.0830950736999512,1.2815583944320679,160.85699462890625,5576.97998046875
2024-07-10,94.5591049194336,57742.49609375,3102.21875,1.0814785957336426,1.2787723541259766,161.33099365234375,5633.91015625
2024-07-11,95.04341888427734,57344.9140625,3100.330810546875,1.083329677581787,1.285264492034912,161.60699462890625,5584.5400390625
2024-07-12,95.30496215820312,57899.46484375,3134.15869140625,1.0872756242752075,1.292373776435852,158.2010040283203,5615.35009765625
2024-07-13,,59231.953125,3177.19873046875,,,,
2024-07-14,,60787.79296875,3244.0791015625,,,,
2024-07-15,94.9756088256836,64870.15234375,3489.552734375,1.0885539054870605,1.2966804504394531,158.31300354003906,5631.22021484375
2024-07-16,95.36308288574219,65097.1484375,3443.513427734375,1.0901559591293335,1.2970000505447388,158.14100646972656,5667.2001953125
2024-07-17,95.43087768554688,64118.79296875,3388.75244140625,1.0902509689331055,1.29776930809021,158.35000610351562,5588.27001953125
2024-07-18,95.16935729980469,63974.06640625,3426.258544921875,1.094020128250122,1.3007453680038452,155.68600463867188,5544.58984375
2024-07-19,94.9756088256836,66710.15625,3505.73486328125,1.0901559591293335,1.2951691150665283,157.14999389648438,5505.0
2024-07-20,,67163.6484375,3519.29541015625,,,,
2024-07-21,,68154.5234375,3536.60546875,,,,
2024-07-22,94.93688201904297,67585.25,3440.419921875,1.0899182558059692,1.2933096885681152,157.4219970703125,5564.41015625
2024-07-23,94.92719268798828,65927.671875,3481.995849609375,1.0889805555343628,1.2932428121566772,156.89100646972656,5555.740234375
2024-07-24,94.63658905029297,65372.1328125,3336.33935546875,1.0850694179534912,1.2901561260223389,155.76800537109375,5427.1298828125
2024-07-25,94.89813232421875,65777.2265625,3174.42724609375,1.0839520692825317,1.289989709854126,153.89100646972656,5399.22021484375
2024-07-26,95.2371597290039,67912.0625,3275.951416015625,1.0851283073425293,1.2856775522232056,153.69700622558594,5459.10009765625
2024-07-27,,67813.3359375,3247.60791015625,,,,
2024-07-28,,68255.8671875,3271.464599609375,,,,
2024-07-29,95.39214324951172,66819.9140625,3320.539306640625,1.0853756666183472,1.2868356704711914,154.13900756835938,5463.5400390625
2024-07-30,95.48900604248047,66201.015625,3278.667724609375,1.081946611404419,1.286041259765625,153.83299255371094,5436.43994140625
2024-07-31,96.00239562988281,64619.25,3231.295654296875,1.0816072225570679,1.2836971282958984,152.6699981689453,5522.2998046875
2024-08-01,96.4046401977539,65357.5,3201.564453125,1.082391619682312,1.2853139638900757,149.74400329589844,5446.68017578125
2024-08-02,97.48313903808594,61415.06640625,2986.01318359375,1.0787602663040161,1.27289617061615,149.2010040283203,5346.56005859375
2024-08-03,,60680.09375,2903.3857421875,,,,
2024-08-04,,58116.9765625,2686.39892578125,,,,
2024-08-05,97.4054183959961,53991.45703125,2417.206298828125,1.0910836458206177,1.278788685798645,145.58399963378906,5186.330078125
2024-08-06,96.82244110107422,56034.31640625,2458.723876953125,1.0950982570648193,1.2788705825805664,145.7899932861328,5240.02978515625
2024-08-07,96.53094482421875,55027.4609375,2336.58935546875,1.0926215648651123,1.2684721946716309,144.73199462890625,5199.5
2024-08-08,96.38520050048828,61710.13671875,2683.352783203125,1.0928125381469727,1.2680377960205078,146.12399291992188,5319.31005859375
2024-08-09,96.72528076171875,60880.11328125,2599.5986328125,1.0915720462799072,1.2747459411621094,147.66900634765625,5344.16015625
2024-08-10,,60945.8125,2610.02294921875,,,,
2024-08-11,,58719.484375,2553.252197265625,,,,
2024-08-12,96.89044952392578,59354.515625,2724.431884765625,1.091381311416626,1.2750385999679565,147.04200744628906,5344.39013671875
2024-08-13,97.27910614013672,60609.56640625,2703.671875,1.0936251878738403,1.2771228551864624,146.98199462890625,5434.43017578125
2024-08-14,97.4540023803711,58737.26953125,2662.914794921875,1.0996986627578735,1.2866700887680054,146.9709930419922,5455.2099609375
2024-08-15,97.0459213256836,57560.09765625,2570.087646484375,1.1013215780258179,1.2828736305236816,147.2530059814453,5543.22021484375
2024-08-16,97.27910614013672,58894.10546875,2593.1865234375,1.0972732305526733,1.2859420776367188,149.2220001220703,5554.25
2024-08-17,,59478.97265625,2614.546875,,,,
2024-08-18,,58483.96484375,2613.357177734375,,,,
2024-08-19,97.38597869873047,59493.453125,2637.306396484375,1.1024993658065796,1.294716238975525,147.95599365234375,5608.25
2024-08-20,97.67745971679688,59012.79296875,2573.10693359375,1.1086474657058716,1.2990386486053467,146.69900512695312,5597.1201171875
2024-08-21,97.86207580566406,61175.19140625,2631.3955078125,1.112792730331421,1.3035430908203125,145.3470001220703,5620.85009765625
2024-08-22,97.46370697021484,60381.9140625,2622.951416015625,1.115536093711853,1.309346079826355,145.1179962158203,5570.64013671875
2024-08-23,97.91064453125,64094.35546875,2764.447021484375,1.111716389656067,1.3097747564315796,146.20199584960938,5634.60986328125
2024-08-24,,64178.9921875,2769.3896484375,,,,
2024-08-25,,64333.54296875,2749.15771484375,,,,
2024-08-26,97.82321166992188,62880.66015625,2681.340576171875,1.1187934875488281,1.3212658166885376,144.0,5616.83984375
2024-08-27,97.85236358642578,59504.1328125,2458.7265625,1.1164700984954834,1.3191741704940796,144.51600646972656,5625.7998046875
2024-08-28,97.7649154663086,59027.625,2528.41552734375,1.117793083190918,1.3257501125335693,143.97500610351562,5592.18017578125
2024-08-29,97.63858795166016,59388.1796875,2528.792724609375,1.1124955415725708,1.3193656206130981,144.43299865722656,5591.9599609375
2024-08-30,97.4054183959961,59119.4765625,2525.822021484375,1.1080454587936401,1.3166210651397705,144.88999938964844,5648.39990234375
2024-08-31,,58969.8984375,2513.393798828125,,,,
2024-09-01,,57325.48828125,2427.90234375,,,,
2024-09-02,,59112.48046875,2538.187255859375,1.1044842004776,1.3128528594970703,146.38099670410156,
2024-09-03,97.51228332519531,57431.0234375,2420.603759765625,1.1067456007003784,1.314198613166809,146.7220001220703,5528.93017578125
2024-09-04,97.9397964477539,57971.5390625,2448.97705078125,1.1048868894577026,1.3114066123962402,145.35299682617188,5520.06982421875
2024-09-05,98.19242858886719,56160.48828125,2367.737548828125,1.1080454587936401,1.3144749402999878,143.32400512695312,5503.41015625
2024-09-06,98.31873321533203,53948.75390625,2223.87646484375,1.1111111640930176,1.317748785018921,143.39300537109375,5408.419921875
2024-09-07,,54139.6875,2274.107177734375,,,,
2024-09-08,,54841.56640625,2297.29296875,,,,
2024-09-09,98.46446990966797,57019.53515625,2358.482177734375,1.1087212562561035,1.3133355379104614,142.48599243164062,5471.0498046875
2024-09-10,98.76568603515625,57648.7109375,2389.5810546875,1.1037527322769165,1.307138204574585,143.177001953125,5495.52001953125
2024-09-11,98.73653411865234,57343.171875,2339.841552734375,1.1020983457565308,1.3080273866653442,142.23399353027344,5554.1298828125
2024-09-12,98.64908599853516,58127.01171875,2361.78173828125,1.1010911464691162,1.3039510250091553,142.58999633789062,5595.759765625
2024-09-13,98.85313415527344,60571.30078125,2441.607177734375,1.1077877283096313,1.313232183456421,141.49899291992188,5626.02001953125
2024-09-14,,60005.12109375,2418.595703125,,,,
2024-09-15,,59182.8359375,2320.897216796875,,,,
2024-09-16,99.08633422851562,58192.5078125,2295.28369140625,1.1088441610336304,1.3137997388839722,140.7899932861328,5633.08984375
2024-09-17,98.9891586303711,60308.5390625,2341.707763671875,1.1129536628723145,1.3210737705230713,140.7899932861328,5634.580078125
2024-09-18,98.6782455444336,61649.6796875,2369.72900390625,1.1123099327087402,1.3167423009872437,142.01499938964844,5618.259765625
2024-09-19,98.6879653930664,62940.45703125,2464.752197265625,1.1114816665649414,1.3201146125793457,142.7100067138672,5713.64013671875
2024-09-20,98.60050964355469,63192.9765625,2561.072021484375,1.1161960363388062,1.328179955482483,142.85800170898438,5702.5498046875
2024-09-21,,63394.83984375,2615.857177734375,,,,
2024-09-22,,63648.7109375,2582.862548828125,,,,
2024-09-23,98.56165313720703,63329.80078125,2648.54638671875,1.1160838603973389,1.331398367881775,144.00399780273438,5718.56982421875
2024-09-24,98.69766998291016,64301.96875,2654.35498046875,1.1111727952957153,1.3349887132644653,143.63800048828125,5732.93017578125
2024-09-25,98.31873321533203,63143.14453125,2579.388671875,1.1191190481185913,1.3427324295043945,142.96299743652344,5722.259765625
2024-09-26,98.33816528320312,65181.01953125,2632.199951171875,1.1131023168563843,1.3315792083740234,144.68299865722656,5745.3701171875
2024-09-27,98.61994171142578,65790.6640625,2695.900634765625,1.117717981338501,1.341381549835205,145.0760040283203,5738.169921875
2024-09-28,,65887.6484375,2677.5390625,,,,
2024-09-29,,65635.3046875,2659.346923828125,,,,
2024-09-30,98.3964614868164,63329.5,2603.062744140625,1.1169815063476562,1.338329792022705,142.7830047607422,5762.47998046875
2024-10-01,98.65669250488281,60837.0078125,2448.921142578125,1.113660216331482,1.3376137018203735,143.7100067138672,5708.75
2024-10-02,98.45201110839844,60632.78515625,2365.231689453125,1.1063904762268066,1.327404260635376,143.73599243164062,5709.5400390625
2024-10-03,98.05244445800781,60759.40234375,2349.791259765625,1.1048502922058105,1.326611876487732,146.58200073242188,5699.93994140625
2024-10-04,97.41896057128906,62067.4765625,2414.7939453125,1.103557825088501,1.3130252361297607,146.83999633789062,5751.06982421875
2024-10-05,,62089.94921875,2415.6318359375,,,,
2024-10-06,,62818.953125,2439.957763671875,,,,
2024-10-07,97.08760833740234,62236.66015625,2421.796630859375,1.0974539518356323,1.3125253915786743,148.82000732421875,5695.93994140625
2024-10-08,97.2532958984375,62131.96875,2439.8408203125,1.0975743532180786,1.3084723949432373,148.14599609375,5751.1298828125
2024-10-09,96.9999008178711,60582.1015625,2368.283447265625,1.0975743532180786,1.309483289718628,148.15899658203125,5792.0400390625
2024-10-10,96.94141387939453,60274.5,2383.85791015625,1.0943313837051392,1.306830883026123,149.16000366210938,5780.0498046875
2024-10-11,96.97066497802734,62445.08984375,2436.513427734375,1.0933860540390015,1.3062163591384888,148.70399475097656,5815.02978515625
2024-10-12,,63193.0234375,2476.523193359375,,,,
2024-10-13,,62851.375,2467.677001953125,,,,
2024-10-14,96.88294219970703,66046.125,2628.89990234375,1.0925379991531372,1.3049037456512451,149.33399963378906,5859.85009765625
2024-10-15,97.27278137207031,67041.109375,2606.02197265625,1.0909169912338257,1.3067454099655151,149.6699981689453,5815.259765625
2024-10-16,97.39947509765625,67612.71875,2611.10205078125,1.0884116888046265,1.3065917491912842,149.0989990234375,5842.47021484375
2024-10-17,96.92192840576172,67399.8359375,2604.2734375,1.0862481594085693,1.29902184009552,149.5760040283203,5841.47021484375
2024-10-18,96.99015808105469,68418.7890625,2641.55224609375,1.0829542875289917,1.301574945449829,150.10000610351562,5864.669921875
2024-10-19,,68362.734375,2648.656982421875,,,,
2024-10-20,,69001.703125,2746.364013671875,,,,
2024-10-21,96.31769561767578,67367.8515625,2665.712158203125,1.0868619680404663,1.3052616119384766,149.60000610351562,5853.97998046875
2024-10-22,96.33717346191406,67361.40625,2620.197509765625,1.0817828178405762,1.298296570777893,150.60499572753906,5851.2001953125
2024-10-23,96.0935287475586,66432.1953125,2509.098876953125,1.079727053642273,1.2982797622680664,151.13800048828125,5797.419921875
2024-10-24,96.2787094116211,68161.0546875,2534.49853515625,1.0780508518218994,1.291372299194336,152.7689971923828,5809.85986328125
2024-10-25,96.08378601074219,66642.4140625,2435.93408203125,1.0824151039123535,1.2973365783691406,151.7830047607422,5808.1201171875
2024-10-26,,67014.6953125,2479.603271484375,,,,
2024-10-27,,67929.296875,2505.940673828125,,,,
2024-10-28,95.9278564453125,69907.7578125,2565.34814453125,1.0796570777893066,1.295823574066162,152.95199584960938,5823.52001953125
2024-10-29,96.0350570678711,72720.4921875,2637.95751953125,1.0816774368286133,1.2974711656570435,153.1790008544922,5832.919921875
2024-10-30,95.93761444091797,72339.5390625,2657.37255859375,1.0820636749267578,1.3014055490493774,153.2740020751953,5813.669921875
2024-10-31,95.91812133789062,70215.1875,2515.79931640625,1.0859178304672241,1.2959579229354858,153.20399475097656,5705.4501953125
2024-11-01,95.53682708740234,69482.46875,2511.885498046875,1.0886130332946777,1.2897733449935913,151.97999572753906,5728.7998046875
2024-11-02,,69289.2734375,2491.068603515625,,,,
2024-11-03,,68741.1171875,2456.42529296875,,,,
2024-11-04,95.93766021728516,67811.5078125,2397.0263671875,1.087453007698059,1.2953401803970337,152.28700256347656,5712.68994140625
2024-11-05,96.16252899169922,69359.5625,2422.650634765625,1.0874056816101074,1.2954542636871338,152.2760009765625,5782.759765625
2024-11-06,95.40972137451172,75639.078125,2724.169189453125,1.093445897102356,1.3043591976165771,151.43499755859375,5929.0400390625
2024-11-07,96.13318634033203,75904.859375,2895.58544921875,1.073306918144226,1.2883278131484985,154.32000732421875,5973.10009765625
2024-11-08,96.29940032958984,76545.4765625,2962.296630859375,1.0795172452926636,1.2982292175292969,153.17999267578125,5995.5400390625
2024-11-09,,76778.8671875,3131.14453125,,,,
2024-11-10,,80474.1875,3191.331298828125,,,,
2024-11-11,96.08431243896484,88701.484375,3374.81298828125,1.0714898109436035,1.2917059659957886,152.9040069580078,6001.35009765625
2024-11-12,95.52704620361328,87955.8125,3246.25732421875,1.066439151763916,1.2874983549118042,153.47999572753906,5983.990234375
2024-11-13,95.50749969482422,90584.1640625,3192.595947265625,1.061672568321228,1.2739177942276,154.65499877929688,5985.3798828125
2024-11-14,95.46839141845703,87250.4296875,3058.94873046875,1.0564124584197998,1.27068030834198,155.4290008544922,5949.169921875
2024-11-15,95.4781723022461,91066.0078125,3103.04052734375,1.0530084371566772,1.266784906387329,156.46800231933594,5870.6201171875
2024-11-16,,90558.4765625,3133.27392578125,,,,
2024-11-17,,89845.8515625,3075.66162109375,,,,
2024-11-18,95.56615447998047,90542.640625,3207.8564453125,1.0533745288848877,1.261765956878662,154.66400146484375,5893.6201171875
2024-11-19,95.7030258178711,92343.7890625,3111.384033203125,1.059490442276001,1.2679253816604614,154.61700439453125,5916.97998046875
2024-11-20,95.60527038574219,94339.4921875,3072.18798828125,1.0607603788375854,1.2694543600082397,154.71800231933594,5917.10986328125
2024-11-21,95.5563735961914,98504.7265625,3361.053955078125,1.0546187162399292,1.2655344009399414,155.2949981689453,5948.7099609375
2024-11-22,95.62480163574219,98997.6640625,3331.600830078125,1.0469341278076172,1.2584789991378784,154.21800231933594,5969.33984375
2024-11-23,,97777.28125,3396.223388671875,,,,
2024-11-24,,98013.8203125,3363.659912109375,,,,
2024-11-25,96.48516082763672,93102.296875,3413.5439453125,1.0479873418807983,1.2593823671340942,154.14599609375,5987.3701171875
2024-11-26,96.3385009765625,91985.3203125,3326.517333984375,1.0444300174713135,1.2533055543899536,154.3780059814453,6021.6298828125
2024-11-27,96.60247039794922,95962.53125,3657.249267578125,1.0491198301315308,1.2573871612548828,153.00900268554688,5998.740234375
2024-11-28,,95652.46875,3579.8115234375,1.0562450885772705,1.2677645683288574,151.33599853515625,
2024-11-29,96.98374938964844,97461.5234375,3593.494384765625,1.0563008785247803,1.2696800231933594,151.1739959716797,6032.3798828125
2024-11-30,,96449.0546875,3705.705322265625,,,,
2024-12-01,,97279.7890625,3711.1650390625,,,,
2024-12-02,96.99552917480469,95865.3046875,3644.198486328125,1.0545074939727783,1.270163893699646,149.8979949951172,6047.14990234375
2024-12-03,96.8091812133789,96002.1640625,3620.711669921875,1.0501223802566528,1.265854835510254,149.50799560546875,6049.8798828125
2024-12-04,97.1230239868164,98768.53125,3841.3310546875,1.0510826110839844,1.2674272060394287,149.64700317382812,6086.490234375
2024-12-05,97.14263916015625,96593.5703125,3811.00830078125,1.051414132118225,1.2701154947280884,150.56700134277344,6075.10986328125
2024-12-06,97.41724395751953,99920.7109375,4005.810546875,1.058559536933899,1.2759333848953247,150.20700073242188,6090.27001953125
2024-12-07,,99923.3359375,4002.692626953125,,,,
2024-12-08,,101236.015625,4005.70458984375,,,,
2024-12-09,97.13282775878906,97432.71875,3718.6904296875,1.0565463304519653,1.2749296426773071,150.02999877929688,6052.85009765625
2024-12-10,97.01515197753906,96675.4296875,3631.833740234375,1.0555204153060913,1.2749085426330566,151.4080047607422,6034.91015625
2024-12-11,96.7895736694336,101173.03125,3832.822021484375,1.0532968044281006,1.2780042886734009,151.8070068359375,6084.18994140625
2024-12-12,96.39727020263672,100043.0,3883.1015625,1.0506850481033325,1.2766337394714355,152.2449951171875,6051.25
2024-12-13,96.03439331054688,101459.2578125,3911.205322265625,1.0474056005477905,1.2677323818206787,152.58700561523438,6051.08984375
2024-12-14,,101372.96875,3868.4052734375,,,,
2024-12-15,,104298.6953125,3951.941162109375,,,,
2024-12-16,96.12267303466797,106029.71875,3987.48095703125,1.051005244255066,1.2627378702163696,153.4530029296875,6074.080078125
2024-12-17,96.12267303466797,106140.6015625,3886.76611328125,1.0517348051071167,1.2690355777740479,154.08599853515625,6050.60986328125
2024-12-18,95.390625,100041.5390625,3618.791259765625,1.0495051145553589,1.2710840702056885,153.57200622558594,5872.16015625
2024-12-19,95.1446533203125,97490.953125,3417.927978515625,1.0350252389907837,1.2567708492279053,154.67300415039062,5867.080078125
2024-12-20,95.40046691894531,97755.9296875,3472.553466796875,1.0364949703216553,1.2497968673706055,157.6439971923828,5930.85009765625
2024-12-21,,97224.7265625,3337.222412109375,,,,
2024-12-22,,95104.9375,3277.53515625,,,,
2024-12-23,95.10530090332031,94686.2421875,3415.785400390625,1.0433076620101929,1.256991982460022,156.5330047607422,5974.06982421875
2024-12-24,95.21353149414062,98676.09375,3492.0498046875,1.0405826568603516,1.2534469366073608,157.1649932861328,6040.0400390625
2024-12-25,,99299.1953125,3493.2353515625,1.0402579307556152,1.2536041736602783,157.10699462890625,
2024-12-26,95.28239440917969,95795.515625,3331.225830078125,1.0399551391601562,1.254374623298645,157.13299560546875,6037.58984375
2024-12-27,95.08561706542969,94164.859375,3328.9169921875,1.0423181056976318,1.2529758214950562,157.7480010986328,5970.83984375
2024-12-28,,95163.9296875,3397.90234375,,,,
2024-12-29,,93530.2265625,3349.513427734375,,,,
2024-12-30,95.45950317382812,92643.2109375,3356.392578125,1.0429377555847168,1.257880687713623,157.8730010986328,5906.93994140625
